,wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
3577,0.0,0,4,0,0,0,[],[],[]
3578,0.09090909090909091,1,11,0,0,1,[],[],"[('menyelinap', 'menylenap')]"
3579,0.0,0,5,0,0,0,[],[],[]
3580,0.0,0,9,0,0,0,[],[],[]
3581,0.3,3,10,0,1,2,[],['?'],"[('pula', 'supayai'), ('engkau', 'engkan')]"
3582,0.25,5,20,1,1,3,['undang'],['hukum'],"[('yang', 'hukuman'), ('pemberian', 'pemberia'), ('undang-undang', 'undang')]"
3583,0.0,0,10,0,0,0,[],[],[]
3584,0.0,0,7,0,0,0,[],[],[]
3585,0.0,0,7,0,0,0,[],[],[]
3586,0.21428571428571427,3,14,0,0,3,[],[],"[('pembedahan', 'pembudahan'), ('berdengkur', 'bendengkur'), ('kualiti', 'kualti')]"
3587,0.0,0,6,0,0,0,[],[],[]
3588,0.0,0,9,0,0,0,[],[],[]
3589,0.0,0,6,0,0,0,[],[],[]
3590,0.0,0,6,0,0,0,[],[],[]
3591,0.07692307692307693,1,13,0,0,1,[],[],"[('pratonton', 'peratonton')]"
3592,0.0,0,10,0,0,0,[],[],[]
3593,0.0,0,4,0,0,0,[],[],[]
3594,0.5,4,8,0,0,4,[],[],"[('What', 'what'), ('Curtin', 'curtin'), ('University', 'university'), ('Technology?', 'tecknology?')]"
3595,0.36363636363636365,4,11,0,0,4,[],[],"[('ihsan', 'insan'), ('pucat', 'puncat'), ('arah', 'ke'), ('emaknya', 'arahemaknya')]"
3596,0.0,0,9,0,0,0,[],[],[]
3597,0.0,0,10,0,0,0,[],[],[]
3598,0.0,0,4,0,0,0,[],[],[]
3599,0.0,0,4,0,0,0,[],[],[]
3600,0.0,0,18,0,0,0,[],[],[]
3601,0.0,0,14,0,0,0,[],[],[]
3602,0.0,0,10,0,0,0,[],[],[]
3603,0.21428571428571427,3,14,0,0,3,[],[],"[('juadah', 'juada'), ('seketul', 'seketuk'), ('laki', 'lelaki')]"
3604,0.0,0,5,0,0,0,[],[],[]
3605,0.0,0,4,0,0,0,[],[],[]
3606,0.1111111111111111,1,9,0,0,1,[],[],"[('romantik', 'romahantik')]"
3607,0.23076923076923078,3,13,0,1,2,[],['yang'],"[('rajin', 'yerajin'), ('dan', 'dani')]"
3608,0.0,0,10,0,0,0,[],[],[]
3609,0.36363636363636365,4,11,0,0,4,[],[],"[('peti', 'pasti'), ('punyai', 'mempunyai'), ('macam', 'macami'), ('itu', 'tu')]"
3610,0.0,0,7,0,0,0,[],[],[]
3611,0.09090909090909091,1,11,0,0,1,[],[],"[('computer', 'komputer')]"
3612,0.0,0,10,0,0,0,[],[],[]
3613,0.0,0,7,0,0,0,[],[],[]
3614,0.16666666666666666,2,12,1,0,1,['di'],[],"[('bergema', 'berkema')]"
3615,0.0,0,12,0,0,0,[],[],[]
3616,0.0,0,6,0,0,0,[],[],[]
3617,0.0,0,4,0,0,0,[],[],[]
3618,0.0,0,8,0,0,0,[],[],[]
3619,0.0,0,9,0,0,0,[],[],[]
3620,0.0,0,4,0,0,0,[],[],[]
3621,0.4,6,15,1,2,3,['bergenti'],"['ke', 'gua']","[('musang', 'kekumusan'), ('mulut', 'mula'), ('berhenti-henti', 'henti')]"
3622,0.0,0,17,0,0,0,[],[],[]
3623,0.2222222222222222,2,9,0,0,2,[],[],"[('moden', 'mode'), ('perigi', 'pergi')]"
3624,0.1111111111111111,1,9,0,0,1,[],[],"[('mic', 'main')]"
3625,0.14285714285714285,2,14,1,0,1,['gayu-'],[],"[('gaya-gayanya', 'gayinya')]"
3626,0.5,2,4,1,0,1,['dia'],[],"[('disarungkan', 'sarungkan')]"
3627,0.3333333333333333,2,6,1,0,1,['kelam'],[],"[('kelam-kabut', 'kabut')]"
3628,0.0,0,9,0,0,0,[],[],[]
3629,0.0,0,9,0,0,0,[],[],[]
3630,0.0,0,5,0,0,0,[],[],[]
3631,0.0,0,5,0,0,0,[],[],[]
3632,0.0,0,7,0,0,0,[],[],[]
3633,0.0,0,8,0,0,0,[],[],[]
3634,0.0,0,12,0,0,0,[],[],[]
3635,0.5,2,4,1,0,1,['berdekah'],[],"[('berdekah-dekah', 'dekah')]"
3636,0.0,0,10,0,0,0,[],[],[]
3637,0.0,0,9,0,0,0,[],[],[]
3638,0.0,0,10,0,0,0,[],[],[]
3639,0.0,0,8,0,0,0,[],[],[]
3640,0.0,0,9,0,0,0,[],[],[]
3641,0.14285714285714285,1,7,0,0,1,[],[],"[('!', '.')]"
3642,0.25,2,8,0,0,2,[],[],"[('meneguk', 'menegur'), ('baki', 'berbaki')]"
3643,0.6666666666666666,6,9,0,1,5,[],['Muscat'],"[('Am', 'anam'), ('I', 'i'), ('right', 'rite'), ('is', 'muskere'), ('a', 'aisa')]"
3644,0.0,0,10,0,0,0,[],[],[]
3645,0.0,0,15,0,0,0,[],[],[]
3646,0.0,0,17,0,0,0,[],[],[]
3647,0.3333333333333333,2,6,1,0,1,['apa'],[],"[('apalagi', 'lagi')]"
3648,0.0,0,6,0,0,0,[],[],[]
3649,0.0,0,11,0,0,0,[],[],[]
3650,0.125,2,16,1,0,1,['peng'],[],"[('pengabdian', 'abdian')]"
3651,0.14285714285714285,2,14,0,0,2,[],[],"[('berkejut', 'terkejut'), ('terharu', 'terhara')]"
3652,0.0,0,8,0,0,0,[],[],[]
3653,0.0,0,8,0,0,0,[],[],[]
3654,0.3333333333333333,5,15,0,0,5,[],[],"[('cuma', 'cuba'), ('akrab', 'akhrab'), ('walaupun', 'walaupunang'), ('terselit', 'tersedek'), ('sekelumit', 'serkumit')]"
3655,0.2,1,5,0,0,1,[],[],"[('insya-allah', 'insya-alah')]"
3656,0.0,0,4,0,0,0,[],[],[]
3657,0.0,0,6,0,0,0,[],[],[]
3658,0.0,0,8,0,0,0,[],[],[]
3659,0.2222222222222222,2,9,0,1,1,[],['anak'],"[('ini', 'anakini')]"
3660,0.0,0,6,0,0,0,[],[],[]
3661,0.17647058823529413,3,17,1,0,2,['di'],[],"[('platun', 'pelatun'), ('platun', 'pelatun')]"
3662,0.5,4,8,0,0,4,[],[],"[('Select', 'select'), ('Jalan', 'jalan'), ('Gali', 'gali'), ('Batu.', 'batu.')]"
3663,0.0,0,9,0,0,0,[],[],[]
3664,0.0,0,6,0,0,0,[],[],[]
3665,0.1111111111111111,1,9,0,0,1,[],[],"[('member', 'memba')]"
3666,0.1875,3,16,0,0,3,[],[],"[('mengalami', 'mengalamgi'), ('migrain', 'maklinm'), ('merenyut', 'berlenyut')]"
3667,0.0,0,20,0,0,0,[],[],[]
3668,0.0,0,7,0,0,0,[],[],[]
3669,0.0,0,12,0,0,0,[],[],[]
3670,0.06666666666666667,1,15,0,0,1,[],[],"[('anda', 'andai')]"
3671,0.25,5,20,0,0,5,[],[],"[('bersepadu', 'bsepadu'), ('penguatkuasaan', 'penguasaan'), ('dilancarkan', 'dihansarkan'), ('membanteras', 'memeterasi'), ('cetak', 'seuta')]"
3672,0.125,1,8,0,0,1,[],[],"[('berura-ura', 'beruraura')]"
3673,0.0,0,7,0,0,0,[],[],[]
3674,0.0,0,5,0,0,0,[],[],[]
3675,0.0,0,12,0,0,0,[],[],[]
3676,0.0,0,7,0,0,0,[],[],[]
3677,0.0,0,6,0,0,0,[],[],[]
3678,0.875,7,8,0,0,7,[],[],"[('Kanwuljit', 'kanwuljid'), ('Soin,', 'soin,'), ('Michael', 'michael'), ('Seed', 'sed,'), ('Tang', 'tang'), ('Yue', 'yuian'), ('Nang.', 'ang')]"
3679,0.0,0,9,0,0,0,[],[],[]
3680,0.0,0,9,0,0,0,[],[],[]
3681,0.08333333333333333,1,12,0,0,1,[],[],"[('tembok', 'tembol')]"
3682,0.0,0,9,0,0,0,[],[],[]
3683,0.0,0,7,0,0,0,[],[],[]
3684,0.0,0,6,0,0,0,[],[],[]
3685,0.06666666666666667,1,15,0,0,1,[],[],"[('tapi', 'tetapi')]"
3686,0.0,0,5,0,0,0,[],[],[]
3687,0.0,0,15,0,0,0,[],[],[]
3688,0.0,0,15,0,0,0,[],[],[]
3689,0.08333333333333333,1,12,0,0,1,[],[],"[('umar', 'omar')]"
3690,0.1875,3,16,0,0,3,[],[],"[('perempuan', 'popuan'), ('dihirisi', 'dihiris'), ('di', 'hiri')]"
3691,0.07692307692307693,1,13,0,0,1,[],[],"[('pemilihan', 'pemulihan')]"
3692,0.0,0,5,0,0,0,[],[],[]
3693,0.18181818181818182,2,11,1,0,1,['kata'],[],"[('kata-kata', 'kata')]"
3694,0.0,0,10,0,0,0,[],[],[]
3695,0.4166666666666667,5,12,2,0,3,"['hampir', 'tibatiba']",[],"[('hampir-hampir', 'hampir'), ('tiba-tiba', 'bergerak'), ('bergerak-gerak', 'gerakp')]"
3696,0.0,0,5,0,0,0,[],[],[]
3697,0.0,0,11,0,0,0,[],[],[]
3698,0.0,0,6,0,0,0,[],[],[]
3699,0.42857142857142855,3,7,0,0,3,[],[],"[('menyimpang', 'menyimpan'), ('daripada', 'dari'), ('dia', 'di')]"
3700,0.1,1,10,0,0,1,[],[],"[('menginap', 'menginab')]"
3701,0.07142857142857142,1,14,0,0,1,[],[],"[('penggambaran', 'penggamaran')]"
3702,0.15384615384615385,2,13,0,0,2,[],[],"[('peramah', 'perama'), ('fasih', 'fastih')]"
3703,0.2,1,5,0,0,1,[],[],"[('Soba', 'soba')]"
3704,0.4,2,5,0,0,2,[],[],"[('yang', 'yangmanya'), ('menyarankan', 'arangkan')]"
3705,0.0,0,15,0,0,0,[],[],[]
3706,0.0,0,16,0,0,0,[],[],[]
3707,0.07692307692307693,1,13,0,0,1,[],[],"[('menjemput', 'menjempuk')]"
3708,0.0,0,10,0,0,0,[],[],[]
3709,0.1111111111111111,1,9,0,0,1,[],[],"[('pulau', 'pulo')]"
3710,0.0,0,15,0,0,0,[],[],[]
3711,0.0,0,4,0,0,0,[],[],[]
3712,0.0,0,5,0,0,0,[],[],[]
3713,0.0,0,17,0,0,0,[],[],[]
3714,0.75,3,4,0,0,3,[],[],"[('Crocodile,', 'cokodo,'), ('Samsung', 'samsung'), ('Porsche.', 'porsher')]"
3715,0.0,0,7,0,0,0,[],[],[]
3716,0.16666666666666666,1,6,0,0,1,[],[],"[('ia', 'dia')]"
3717,0.0,0,8,0,0,0,[],[],[]
3718,0.0,0,5,0,0,0,[],[],[]
3719,0.0,0,9,0,0,0,[],[],[]
3720,0.17647058823529413,3,17,1,0,2,['syarikat'],[],"[('syarikat-syarikat', 'syarikat'), ('tuntutan', 'tuntukan')]"
3721,0.0,0,5,0,0,0,[],[],[]
3722,0.0,0,5,0,0,0,[],[],[]
3723,0.2,3,15,0,0,3,[],[],"[('wajar', 'wajah'), ('perbarisan', 'barisan'), ('seragam', 'seragat')]"
3724,0.0,0,4,0,0,0,[],[],[]
3725,0.0,0,10,0,0,0,[],[],[]
3726,0.0,0,10,0,0,0,[],[],[]
3727,0.0,0,7,0,0,0,[],[],[]
3728,0.0,0,13,0,0,0,[],[],[]
3729,0.21052631578947367,4,19,0,0,4,[],[],"[('saham', 'sam'), ('sendirian', 'sedang'), ('berhad', 'berahad'), ('bersetuju', 'seju')]"
3730,0.4,2,5,0,1,1,[],['tergaru'],"[('garu', 'tergaru-garu')]"
3731,0.3333333333333333,2,6,0,0,2,[],[],"[('Soup', 'souap'), ('camping', 'kambing')]"
3732,0.0,0,1,0,0,0,[],[],[]
3733,0.0,0,13,0,0,0,[],[],[]
3734,0.0,0,5,0,0,0,[],[],[]
3735,0.0,0,13,0,0,0,[],[],[]
3736,0.1,1,10,0,0,1,[],[],"[('orang', 'orak')]"
3737,0.06666666666666667,1,15,0,0,1,[],[],"[('membantu', 'membantum')]"
3738,0.0,0,5,0,0,0,[],[],[]
3739,0.0,0,7,0,0,0,[],[],[]
3740,0.0,0,11,0,0,0,[],[],[]
3741,0.0,0,12,0,0,0,[],[],[]
3742,0.0,0,10,0,0,0,[],[],[]
3743,0.0,0,6,0,0,0,[],[],[]
3744,0.1875,3,16,2,0,1,"['kedua', 'dua']",[],"[('kedua-duanya', 'ya')]"
3745,0.11764705882352941,2,17,0,0,2,[],[],"[('jalankan', 'menjalankan'), ('perbandaran', 'pembadaran')]"
3746,0.125,1,8,0,0,1,[],[],"[('kepada', 'kepala')]"
3747,0.0,0,11,0,0,0,[],[],[]
3748,1.0,11,11,1,0,10,['laucril'],[],"[('Losseryl', 'an'), ('Amarolphine-Medicated', 'morolphin'), ('Nail', 'medicated'), ('Lacquer,', 'naole'), ('Xenokil', 'eqo,'), ('or', 'zencil'), ('Listerd', 'olistit'), ('Capsules,', 'capsules'), ('Ketotiphen', 'catotifan'), ('Syrup.', 'syrup.')]"
3749,0.0,0,10,0,0,0,[],[],[]
3750,0.0,0,5,0,0,0,[],[],[]
3751,0.0,0,13,0,0,0,[],[],[]
3752,0.0,0,7,0,0,0,[],[],[]
3753,0.3333333333333333,2,6,0,1,1,[],['buat'],"[('buat', 'buat-buat')]"
3754,0.0,0,14,0,0,0,[],[],[]
3755,0.0,0,7,0,0,0,[],[],[]
3756,0.0,0,4,0,0,0,[],[],[]
3757,0.2857142857142857,2,7,0,1,1,[],['sebulan'],"[('aje', 'sebulanja')]"
3758,0.0,0,12,0,0,0,[],[],[]
3759,0.0,0,15,0,0,0,[],[],[]
3760,0.0,0,6,0,0,0,[],[],[]
3761,0.0,0,4,0,0,0,[],[],[]
3762,0.14285714285714285,1,7,0,0,1,[],[],"[('alamak', 'alamah')]"
3763,0.0,0,10,0,0,0,[],[],[]
3764,0.3333333333333333,2,6,1,0,1,['sumpai'],[],"[('sampai', 'ke')]"
3765,0.0,0,11,0,0,0,[],[],[]
3766,0.0,0,12,0,0,0,[],[],[]
3767,0.0,0,16,0,0,0,[],[],[]
3768,0.0,0,11,0,0,0,[],[],[]
3769,0.0,0,13,0,0,0,[],[],[]
3770,0.07692307692307693,1,13,0,0,1,[],[],"[('berapa', 'beberapa')]"
3771,0.0,0,7,0,0,0,[],[],[]
3772,0.15384615384615385,2,13,0,0,2,[],[],"[('membuang', 'buat'), ('air', 'ai')]"
3773,0.0,0,8,0,0,0,[],[],[]
3774,0.0,0,7,0,0,0,[],[],[]
3775,0.1111111111111111,1,9,0,0,1,[],[],"[('janji', 'jandi')]"
3776,0.0,0,13,0,0,0,[],[],[]
3777,0.42857142857142855,3,7,1,0,2,['saya'],[],"[('seterus', 'terus'), ('bahu', 'bau')]"
3778,0.0,0,5,0,0,0,[],[],[]
3779,0.0,0,10,0,0,0,[],[],[]
3780,0.0,0,10,0,0,0,[],[],[]
3781,0.0,0,16,0,0,0,[],[],[]
3782,0.0,0,6,0,0,0,[],[],[]
3783,0.0,0,19,0,0,0,[],[],[]
3784,0.0,0,6,0,0,0,[],[],[]
3785,0.0,0,13,0,0,0,[],[],[]
3786,0.0,0,15,0,0,0,[],[],[]
3787,0.36363636363636365,4,11,0,1,3,[],"[',']","[('penuh', 'pun'), ('ekzos', 'axus'), ('itu', 'tu')]"
3788,0.0,0,7,0,0,0,[],[],[]
3789,0.0,0,5,0,0,0,[],[],[]
3790,0.0,0,6,0,0,0,[],[],[]
3791,0.0,0,13,0,0,0,[],[],[]
3792,0.0,0,9,0,0,0,[],[],[]
3793,0.2857142857142857,2,7,0,1,1,[],['membuat'],"[('ke', 'membuatke')]"
3794,0.1111111111111111,1,9,0,0,1,[],[],"[('kutukan', 'kuntukan')]"
3795,0.0,0,5,0,0,0,[],[],[]
3796,0.2,1,5,0,0,1,[],[],"[('la', 'lah')]"
3797,0.15384615384615385,2,13,0,1,1,[],['ibu'],"[('akan', 'ibuakan')]"
3798,0.0,0,6,0,0,0,[],[],[]
3799,0.14285714285714285,1,7,0,0,1,[],[],"[('gadisnya', 'gadis')]"
3800,0.0,0,16,0,0,0,[],[],[]
3801,0.38461538461538464,5,13,2,0,3,"['ke', 'p']",[],"[('mirah', 'mira'), ('mengagahkan', 'menggagkan'), ('menggagahkan', 'menggagkan')]"
3802,0.0,0,8,0,0,0,[],[],[]
3803,0.0,0,6,0,0,0,[],[],[]
3804,0.0,0,8,0,0,0,[],[],[]
3805,0.0,0,10,0,0,0,[],[],[]
3806,0.10526315789473684,2,19,1,0,1,['b'],[],"[('kaya', 'kaja')]"
3807,0.0,0,5,0,0,0,[],[],[]
3808,0.25,2,8,0,0,2,[],[],"[('aje', 'dia'), ('reti', 'erti')]"
3809,0.0,0,12,0,0,0,[],[],[]
3810,0.0,0,10,0,0,0,[],[],[]
3811,0.125,2,16,0,0,2,[],[],"[('himpunan', 'himponen'), ('ummah', 'ummar')]"
3812,0.0,0,11,0,0,0,[],[],[]
3813,0.0,0,12,0,0,0,[],[],[]
3814,0.0,0,6,0,0,0,[],[],[]
3815,0.0,0,4,0,0,0,[],[],[]
3816,0.1111111111111111,2,18,0,0,2,[],[],"[('firman', 'fierrman'), ('firman', 'fierrman')]"
3817,0.06666666666666667,1,15,0,0,1,[],[],"[('panggilan', 'manggilan')]"
3818,0.25,3,12,1,0,2,['langkah'],[],"[('unversiti', 'universiti'), ('langkah-langkah', 'langkah')]"
3819,0.2,2,10,0,0,2,[],[],"[('sudah', 'hampir'), ('hampir', 'sudah')]"
3820,0.1111111111111111,1,9,0,0,1,[],[],"[('dia', 'ni')]"
3821,0.17647058823529413,3,17,0,0,3,[],[],"[('temerloh', 'temeluh'), ('lengan', 'ilengan'), ('jerantut', 'lantut')]"
3822,0.0,0,10,0,0,0,[],[],[]
3823,0.9,9,10,0,0,9,[],[],"[('Po', 'po'), ('Kae', 'kei'), ('Swee,', 'suie,'), ('Benny', 'beny'), ('Seh', 'seyh'), ('Teo,', 'teo'), ('Huang', 'huang'), ('Wen', 'wen'), ('Hong.', 'hong.')]"
3824,0.0,0,16,0,0,0,[],[],[]
3825,0.0,0,5,0,0,0,[],[],[]
3826,0.0,0,5,0,0,0,[],[],[]
3827,0.0,0,8,0,0,0,[],[],[]
3828,0.0,0,13,0,0,0,[],[],[]
3829,0.0,0,18,0,0,0,[],[],[]
3830,0.14285714285714285,2,14,0,0,2,[],[],"[('pelakon', 'berlakon'), ('senior', 'senyiuor')]"
3831,0.0,0,5,0,0,0,[],[],[]
3832,0.0,0,9,0,0,0,[],[],[]
3833,0.0,0,17,0,0,0,[],[],[]
3834,0.0,0,6,0,0,0,[],[],[]
3835,0.0,0,10,0,0,0,[],[],[]
3836,0.0,0,7,0,0,0,[],[],[]
3837,0.2222222222222222,2,9,0,1,1,[],['aku'],"[('apakah', 'apaakah')]"
3838,0.0,0,12,0,0,0,[],[],[]
3839,0.2727272727272727,3,11,2,0,1,"['u', 'in']",[],"[('i', 'ai')]"
3840,0.0,0,13,0,0,0,[],[],[]
3841,0.0,0,5,0,0,0,[],[],[]
3842,0.0,0,9,0,0,0,[],[],[]
3843,0.2857142857142857,2,7,1,0,1,['cabar'],[],"[('cabar-mencabar', 'mencabar')]"
3844,0.0,0,5,0,0,0,[],[],[]
3845,0.0,0,8,0,0,0,[],[],[]
3846,0.0,0,10,0,0,0,[],[],[]
3847,0.2,2,10,0,1,1,[],['timbul'],"[('rasa', 'timbulrasa')]"
3848,0.0,0,11,0,0,0,[],[],[]
3849,0.0,0,6,0,0,0,[],[],[]
3850,0.0,0,11,0,0,0,[],[],[]
3851,0.0,0,14,0,0,0,[],[],[]
3852,0.0,0,18,0,0,0,[],[],[]
3853,0.0,0,9,0,0,0,[],[],[]
3854,0.0,0,6,0,0,0,[],[],[]
3855,0.18181818181818182,2,11,0,1,1,[],['mengada-ngada'],"[('kan', 'mengada-ngadaakan')]"
3856,0.2,2,10,2,0,0,"['dengan', 'senyum']",[],[]
3857,0.0625,1,16,0,0,1,[],[],"[('agar', 'agak')]"
3858,0.0,0,9,0,0,0,[],[],[]
3859,0.0,0,7,0,0,0,[],[],[]
3860,0.0,0,5,0,0,0,[],[],[]
3861,0.14285714285714285,1,7,0,0,1,[],[],"[('rumah', 'erumah')]"
3862,0.07692307692307693,1,13,0,0,1,[],[],"[('tahun', 'tahu')]"
3863,0.0,0,6,0,0,0,[],[],[]
3864,0.0,0,7,0,0,0,[],[],[]
3865,0.0,0,5,0,0,0,[],[],[]
3866,0.0,0,12,0,0,0,[],[],[]
3867,0.0,0,12,0,0,0,[],[],[]
3868,0.5,4,8,1,1,2,['terngiang'],['di'],"[('terngiang-ngiang', 'ngiang'), ('wisma', 'diwisma')]"
3869,0.0,0,7,0,0,0,[],[],[]
3870,0.0,0,9,0,0,0,[],[],[]
3871,0.25,2,8,1,0,1,['di'],[],"[('disuruh', 'suruh')]"
3872,0.13333333333333333,2,15,0,0,2,[],[],"[('mendatar', 'mendata'), ('kebanyakan', 'kebanyakkan')]"
3873,0.0,0,17,0,0,0,[],[],[]
3874,0.125,1,8,0,1,0,[],['ke'],[]
3875,0.0,0,11,0,0,0,[],[],[]
3876,0.0,0,5,0,0,0,[],[],[]
3877,0.1,1,10,1,0,0,['yang'],[],[]
3878,0.0,0,7,0,0,0,[],[],[]
3879,0.0,0,20,0,0,0,[],[],[]
3880,0.0,0,11,0,0,0,[],[],[]
3881,0.35714285714285715,5,14,0,0,5,[],[],"[('rizal', 'lizza'), ('mempercayai', 'memercayai'), ('hadapannya', 'dalamhadapannya'), ('iaitu', 'itui'), ('ibu', 'bu')]"
3882,0.0,0,19,0,0,0,[],[],[]
3883,0.16666666666666666,2,12,0,1,1,[],['tahu'],"[('lah', 'tahulah')]"
3884,0.0,0,7,0,0,0,[],[],[]
3885,0.1,1,10,0,0,1,[],[],"[('cerah', 'clah')]"
3886,0.0,0,6,0,0,0,[],[],[]
3887,0.0,0,5,0,0,0,[],[],[]
3888,0.0,0,6,0,0,0,[],[],[]
3889,0.0,0,5,0,0,0,[],[],[]
3890,0.0,0,8,0,0,0,[],[],[]
3891,0.0,0,9,0,0,0,[],[],[]
3892,0.0,0,10,0,0,0,[],[],[]
3893,0.0,0,5,0,0,0,[],[],[]
3894,0.25,1,4,0,0,1,[],[],"[('menggosok', 'mengosok')]"
3895,0.0,0,4,0,0,0,[],[],[]
3896,0.5,2,4,1,0,1,['terhenjut'],[],"[('terhenjut-henjut', 'henjut')]"
3897,0.0,0,5,0,0,0,[],[],[]
3898,0.07692307692307693,1,13,0,0,1,[],[],"[('kesedaran', 'kesandaran')]"
3899,0.0,0,10,0,0,0,[],[],[]
3900,0.0,0,10,0,0,0,[],[],[]
3901,0.0,0,7,0,0,0,[],[],[]
3902,0.1875,3,16,0,0,3,[],[],"[('sebelah', 'bersebelah'), ('keberatan', 'kebatan'), ('dibukakan', 'dibukarakan')]"
3903,0.0,0,6,0,0,0,[],[],[]
3904,0.18181818181818182,2,11,1,0,1,['hal'],[],"[('halaju', 'laju')]"
3905,0.08333333333333333,1,12,0,0,1,[],[],"[('mengadap', 'menghadap')]"
3906,0.0,0,9,0,0,0,[],[],[]
3907,0.1,1,10,0,1,0,[],['o'],[]
3908,0.0,0,15,0,0,0,[],[],[]
3909,0.0,0,10,0,0,0,[],[],[]
3910,0.0,0,12,0,0,0,[],[],[]
3911,0.0,0,5,0,0,0,[],[],[]
3912,0.16666666666666666,2,12,1,0,1,['tanda'],[],"[('tanda-tanda', 'tanda')]"
3913,0.0,0,12,0,0,0,[],[],[]
3914,0.0625,1,16,0,0,1,[],[],"[('saudaranya', 'tauderanya')]"
3915,0.0,0,5,0,0,0,[],[],[]
3916,0.0,0,7,0,0,0,[],[],[]
3917,0.14285714285714285,1,7,0,0,1,[],[],"[('idris', 'idri')]"
3918,0.0,0,6,0,0,0,[],[],[]
3919,0.07692307692307693,1,13,0,0,1,[],[],"[('kembar', 'kembak')]"
3920,0.0,0,9,0,0,0,[],[],[]
3921,0.15384615384615385,2,13,0,1,1,[],['dia'],"[('tu', 'terjatuh')]"
3922,0.08333333333333333,1,12,0,0,1,[],[],"[('taulah', 'tahulah')]"
3923,0.3125,5,16,1,1,3,['amir'],['ke'],"[('selatan', 'keselatan'), ('amiruddin', 'rudin'), ('terbabas', 'terbabar')]"
3924,0.75,3,4,0,0,3,[],[],"[('SP,', 'sp,'), ('NRIC', 'nric'), ('CWO', 'cwo.')]"
3925,0.0,0,12,0,0,0,[],[],[]
3926,0.0,0,8,0,0,0,[],[],[]
3927,0.0,0,7,0,0,0,[],[],[]
3928,0.0,0,9,0,0,0,[],[],[]
3929,0.0,0,9,0,0,0,[],[],[]
3930,0.0,0,11,0,0,0,[],[],[]
3931,0.0,0,11,0,0,0,[],[],[]
3932,0.0,0,6,0,0,0,[],[],[]
3933,0.45454545454545453,5,11,0,1,4,[],['di'],"[('tempat', 'terpaksa'), ('saudara', 'daran'), ('sekolah', 'sekuliah'), ('peperiksaan', 'pebeasaan')]"
3934,0.18181818181818182,2,11,0,0,2,[],[],"[('manakah', 'manaka'), ('hadapan', 'dapan')]"
3935,0.2,1,5,0,0,1,[],[],"[('serba', 'sebab')]"
3936,0.0,0,7,0,0,0,[],[],[]
3937,0.0,0,9,0,0,0,[],[],[]
3938,0.0,0,8,0,0,0,[],[],[]
3939,0.09523809523809523,2,21,0,0,2,[],[],"[('timbul', 'di'), ('buat', 'membuat')]"
3940,0.0,0,8,0,0,0,[],[],[]
3941,0.0,0,9,0,0,0,[],[],[]
3942,0.0,0,9,0,0,0,[],[],[]
3943,0.15789473684210525,3,19,0,0,3,[],[],"[('neraka', 'meneraka'), ('ditakuti', 'dijakati'), ('penyeksaan', 'penyakksata')]"
3944,0.0,0,5,0,0,0,[],[],[]
3945,0.2,4,20,0,0,4,[],[],"[('sudah', 'sudat'), ('pasti', 'plastik'), ('memberi', 'memberikan'), ('manfaat', 'manfat')]"
3946,0.14285714285714285,2,14,0,1,1,[],['ke'],"[('hendak', 'kehendak')]"
3947,0.0,0,11,0,0,0,[],[],[]
3948,0.2,2,10,0,0,2,[],[],"[('kesekian', 'kesekihan'), ('hamparan', 'samparan')]"
3949,0.0,0,8,0,0,0,[],[],[]
3950,0.0,0,11,0,0,0,[],[],[]
3951,0.0,0,11,0,0,0,[],[],[]
3952,0.0,0,13,0,0,0,[],[],[]
3953,0.0,0,9,0,0,0,[],[],[]
3954,0.0,0,10,0,0,0,[],[],[]
3955,0.0,0,5,0,0,0,[],[],[]
3956,0.0,0,12,0,0,0,[],[],[]
3957,0.0,0,5,0,0,0,[],[],[]
3958,0.14285714285714285,1,7,0,0,1,[],[],"[('hassan', 'hasan')]"
3959,0.08333333333333333,1,12,0,0,1,[],[],"[('rahsia', 'lasi')]"
3960,0.1,2,20,0,1,1,[],['b'],"[('b', 'bv')]"
3961,0.0,0,8,0,0,0,[],[],[]
3962,0.1111111111111111,1,9,0,1,0,[],['ke'],[]
3963,0.0,0,10,0,0,0,[],[],[]
3964,0.0,0,11,0,0,0,[],[],[]
3965,0.0625,1,16,0,0,1,[],[],"[('jadi', 'jika')]"
3966,0.0,0,6,0,0,0,[],[],[]
3967,0.17647058823529413,3,17,1,0,2,['yang'],[],"[('nenek', 'nini'), ('sahaja', 'saja')]"
3968,0.0,0,10,0,0,0,[],[],[]
3969,0.18181818181818182,2,11,0,1,1,[],['bukan'],"[('lah', 'bukanlah')]"
3970,0.0,0,12,0,0,0,[],[],[]
3971,0.0,0,5,0,0,0,[],[],[]
3972,0.0,0,9,0,0,0,[],[],[]
3973,0.0,0,6,0,0,0,[],[],[]
3974,0.0,0,7,0,0,0,[],[],[]
3975,0.0,0,12,0,0,0,[],[],[]
3976,0.0,0,11,0,0,0,[],[],[]
3977,0.07692307692307693,1,13,0,0,1,[],[],"[('disisihkan', 'disisikan')]"
3978,0.0,0,7,0,0,0,[],[],[]
3979,0.0,0,4,0,0,0,[],[],[]
3980,0.058823529411764705,1,17,0,0,1,[],[],"[('tulen', 'tulien')]"
